"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",16.133412729527,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",16.3467273312715,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",16.5794254503856,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",16.6988576981686,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",16.8341685910107,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",16.8866112922693,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",16.6474798642802,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",16.7821644941673,
"KOR","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",17.0921116307252,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1970",56.0552067684809,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1971",54.6810269043972,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1972",54.5907331190164,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1973",54.2915546739663,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1974",56.5068841410901,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1975",59.0161796834334,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1976",56.8445403033158,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1977",54.5329211543636,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1978",54.0399121916514,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1979",54.2909118081453,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1980",55.4821499067087,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1981",54.6790284870729,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1982",53.4090400911109,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1983",52.2521257599305,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1984",52.2062896321115,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1985",51.6774017075806,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1986",52.160169163167,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1987",51.3099148772105,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1988",51.3496749005042,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1989",51.904153203564,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1990",52.8459517065269,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1991",53.619254783553,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1992",53.2112776886956,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1993",51.683073990484,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1994",50.5190113966441,"E"
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1995",49.9883059373534,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1996",48.9552166691832,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1997",50.9002119443719,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1998",51.4061680198486,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",53.4493805266192,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",54.3153452428438,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",55.310733638103,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",54.5851096209902,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",54.2138228408642,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",55.0917935961788,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",54.830811547787,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",55.4966102038838,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",56.144281329422,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",55.0097949453245,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2009",55.5651901732539,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2010",55.7053512730227,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2011",55.3333395920984,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2012",54.6114666233555,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2013",54.9139805221483,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2014",53.7705440856863,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2015",53.7219205588192,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2016",53.6955091224771,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2017",53.7560196131105,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2018",53.9208666238722,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2019",54.3905749341709,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2020",58.0872436619501,
"GBR","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2021",57.3825670832718,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1995",18.6803871705403,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1996",19.6197850730241,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1997",19.5588222532693,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1998",19.4524083633528,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",18.8498300245567,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",17.0515201965312,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",16.7180229671324,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",15.3561570043792,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",14.8474687080088,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",14.2400868513712,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",14.1378783475001,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",14.0081021766198,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",14.4396341704625,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",15.3327573462868,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",14.1292548622892,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",14.2790148167117,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",14.2211613544919,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",14.0867122866519,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",13.8713369743953,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",14.0125817683055,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",13.6816751646404,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",14.1971600334571,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",14.4424257163703,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",14.5620253655217,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",14.4874865083648,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2020",14.4702251909142,
"POL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2021",14.1578053203289,"E"
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1992",0.950933811628436,"E"
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1993",0.882763770133716,"E"
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1994",0.794212464674084,"E"
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1995",0.730954992692354,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1996",0.672962890701461,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1997",0.639378149828361,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1998",0.599207067422957,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.574593492167378,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.546232888872269,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.542188497467581,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.524956914890078,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.474158015572524,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.480922969137437,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.518696419960608,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.526924584767901,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.507457732434362,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.486052171662122,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.50559345430668,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.519155662803816,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.522515475312295,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.536053778079346,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.531396762677433,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.558880887340141,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.578683900866168,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.579430502816673,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.590642239502764,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.589427546788886,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2019",0.59249557732138,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2020",0.631761369919456,
"ITA","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2021",0.612453476330087,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1970",0.739936535133309,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1971",0.689798929367135,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1972",0.670410416989692,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1973",0.674749890860228,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1974",0.619957625167723,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1975",0.655446586756563,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1976",0.626306329000481,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1977",0.622698190027833,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1978",0.621220461581925,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1979",0.605361049935501,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1980",0.587389356850881,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1981",0.596210507880569,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1982",0.60070750982059,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1983",0.591388757928061,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1984",0.568321315561691,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1985",0.581534132533784,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1986",0.591076701419677,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1987",0.659880603810343,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1988",0.669988785029451,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1989",0.642235892736599,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1990",0.670267302916647,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1991",0.665613263082252,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1992",0.670470284053535,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1993",0.669564790287765,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1994",0.63584947013984,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1995",0.611813923027059,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1996",0.608988359842742,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1997",0.586608035899331,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1998",0.572087853333896,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.578628265259159,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.56722978966666,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.561095518670657,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.573825697935298,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.565614806286741,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.538958648096187,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.512419769065149,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.492329797574272,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.487778391145781,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.479436778489143,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.498587809724066,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.496447725848018,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.499357456997404,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.507524783336383,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.511323481767104,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.50494862883465,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.489340968212166,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.49226242234068,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.494130593168331,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.501131914205523,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2019",0.506234826749062,
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2020",0.532973907536593,"E"
"NLD","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2021",0.51679754961061,"E"
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1995",17.9904311834653,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1996",17.3126529935134,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1997",16.9782063753318,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1998",16.6717593955854,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",16.3750420282616,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",17.0235446115334,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",16.0936141779713,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",15.3162092225248,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",15.1294921111262,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",15.1805119671614,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",15.3598297188986,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",14.9840462452017,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",15.1123959547741,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",14.8646716623201,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",14.3410427266735,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",13.9658906384461,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",14.3006927672661,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",14.9145986658403,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",14.2731666885635,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",13.8415287877085,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",13.6835849095339,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",13.9441420691997,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",14.0918274294376,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",14.1588798613574,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",14.0269158909727,
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2020",13.8963101918671,"E"
"HUN","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2021",13.4502977424987,"E"
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1995",15.0453365815805,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1996",14.8567283545304,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1997",14.1449213503302,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1998",14.0938603256563,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",13.7814221271435,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",13.4296410482845,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",13.3423300488873,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",12.3863988057107,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",12.3985308600708,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",12.4709480004791,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",13.0465055175221,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",13.1618964404682,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",12.9941043790284,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",12.4869351484566,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",10.7312284237269,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",8.93175027769942,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",7.78540791578725,"B"
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",7.33431767600587,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",7.33790359367422,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",7.17559772182198,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",5.62206432676448,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",5.98337001801876,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",5.91038091869001,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",5.66253787415859,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",5.47991478434344,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2020",5.3965342501807,
"IRL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2021",5.06187077924507,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",26.8456284092167,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",26.8031681039734,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",27.7573797788251,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",27.9436271352742,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",27.1513959425929,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",27.5311552096866,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",27.2033217246693,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",26.5746480175591,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",27.2203300200452,
"RUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",29.1794544269192,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1993",22.4890514006088,"E"
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1994",23.7626606510387,"E"
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1995",23.3611313170315,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1996",24.00454438942,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1997",24.36739171595,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1998",23.3611215021672,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",24.0215534621165,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",24.3094568211553,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",24.4363762734028,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",25.7193272488908,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",26.4111755011146,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",26.2947628412776,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",26.6459322785089,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",26.4687900994826,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",26.3655506060944,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",27.1301190524225,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",27.8210616426392,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",28.2961969576547,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",28.0117517415969,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",28.7330401641109,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",28.8983750402301,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",28.3444462083929,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",28.035419408649,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",28.7188574736848,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",29.5470341547962,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",30.7979312490885,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",31.2147834591901,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",32.5634886860493,
"CZE","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2021",32.5549116696196,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1995",35.5646519894406,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1996",35.7234512034862,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1997",35.63244212924,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1998",35.5117697040227,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",36.1583044695927,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",36.3588204603221,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",36.3785659547027,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",36.7356295297771,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",36.9688024851342,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",36.592292946825,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",36.7024268515349,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",36.4805133718411,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",36.2157551679376,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",36.9306428885201,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",38.7047714926304,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",38.5009540486601,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",38.3371663118636,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",38.7136152715505,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",38.8111117421165,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",38.8158768016164,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",38.5578045860294,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",38.8261137351704,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",38.9059646650455,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",39.2382171310599,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",39.3529631202424,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",40.3976414254918,
"EU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2021",39.8774553940128,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1993",2.4581855886518,"E"
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1994",2.34695664279059,"E"
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1995",1.96608393175417,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1996",1.9696771640215,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1997",1.92260572243198,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1998",1.81061893647993,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",1.61343059272021,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",1.57540081958013,
"CZE","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",1.56761466732318,
