"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","POVERTY","66MORE","RT","A","2012",0.092,
"ITA","POVERTY","66MORE","RT","A","2013",0.092,
"ITA","POVERTY","66MORE","RT","A","2014",0.093,
"ITA","POVERTY","66MORE","RT","A","2015",0.103,
"ITA","POVERTY","66MORE","RT","A","2016",0.103,
"ITA","POVERTY","66MORE","RT","A","2017",0.097,
"ITA","POVERTY","66MORE","RT","A","2018",0.113,
"JPN","POVERTY","66MORE","RT","A","2018",0.2,
"KOR","POVERTY","66MORE","RT","A","2015",0.443,
"KOR","POVERTY","66MORE","RT","A","2016",0.45,
"KOR","POVERTY","66MORE","RT","A","2017",0.44,
"KOR","POVERTY","66MORE","RT","A","2018",0.434,
"LUX","POVERTY","66MORE","RT","A","2015",0.06,
"LUX","POVERTY","66MORE","RT","A","2016",0.077,
"LUX","POVERTY","66MORE","RT","A","2017",0.109,
"LUX","POVERTY","66MORE","RT","A","2018",0.071,
"LUX","POVERTY","66MORE","RT","A","2019",0.052,
"MEX","POVERTY","66MORE","RT","A","2012",0.27,
"MEX","POVERTY","66MORE","RT","A","2014",0.256,
"MEX","POVERTY","66MORE","RT","A","2016",0.247,
"MEX","POVERTY","66MORE","RT","A","2018",0.266,
"NLD","POVERTY","66MORE","RT","A","2011",0.023,
"NLD","POVERTY","66MORE","RT","A","2012",0.022,
"NLD","POVERTY","66MORE","RT","A","2013",0.033,
"NLD","POVERTY","66MORE","RT","A","2014",0.03,
"NLD","POVERTY","66MORE","RT","A","2015",0.035,
"NLD","POVERTY","66MORE","RT","A","2016",0.044,
"NLD","POVERTY","66MORE","RT","A","2017",0.048,
"NLD","POVERTY","66MORE","RT","A","2018",0.05,
"NLD","POVERTY","66MORE","RT","A","2019",0.052,"P"
"NZL","POVERTY","66MORE","RT","A","2011",0.091,
"NZL","POVERTY","66MORE","RT","A","2012",0.082,
"NZL","POVERTY","66MORE","RT","A","2014",0.106,
"NOR","POVERTY","66MORE","RT","A","2004",0.092,
"NOR","POVERTY","66MORE","RT","A","2008",0.08,
"NOR","POVERTY","66MORE","RT","A","2009",0.066,
"NOR","POVERTY","66MORE","RT","A","2010",0.055,
"NOR","POVERTY","66MORE","RT","A","2011",0.043,
"NOR","POVERTY","66MORE","RT","A","2012",0.041,
"NOR","POVERTY","66MORE","RT","A","2013",0.043,
"NOR","POVERTY","66MORE","RT","A","2014",0.043,
"NOR","POVERTY","66MORE","RT","A","2015",0.044,
"NOR","POVERTY","66MORE","RT","A","2016",0.044,
"NOR","POVERTY","66MORE","RT","A","2017",0.043,
"NOR","POVERTY","66MORE","RT","A","2018",0.043,
"NOR","POVERTY","66MORE","RT","A","2019",0.043,
"POL","POVERTY","66MORE","RT","A","2005",0.044,
"POL","POVERTY","66MORE","RT","A","2006",0.049,
"POL","POVERTY","66MORE","RT","A","2007",0.077,
"POL","POVERTY","66MORE","RT","A","2008",0.101,
"POL","POVERTY","66MORE","RT","A","2009",0.106,
"POL","POVERTY","66MORE","RT","A","2010",0.097,
"POL","POVERTY","66MORE","RT","A","2011",0.103,
"POL","POVERTY","66MORE","RT","A","2012",0.082,
"POL","POVERTY","66MORE","RT","A","2013",0.077,
"POL","POVERTY","66MORE","RT","A","2014",0.077,
"POL","POVERTY","66MORE","RT","A","2015",0.088,
"POL","POVERTY","66MORE","RT","A","2016",0.096,
"POL","POVERTY","66MORE","RT","A","2017",0.112,
"POL","POVERTY","66MORE","RT","A","2018",0.128,
"PRT","POVERTY","66MORE","RT","A","2004",0.176,
"PRT","POVERTY","66MORE","RT","A","2005",0.18,
"PRT","POVERTY","66MORE","RT","A","2006",0.166,
"PRT","POVERTY","66MORE","RT","A","2007",0.143,
"PRT","POVERTY","66MORE","RT","A","2008",0.115,
"PRT","POVERTY","66MORE","RT","A","2009",0.125,
"PRT","POVERTY","66MORE","RT","A","2010",0.091,
"PRT","POVERTY","66MORE","RT","A","2011",0.083,
"PRT","POVERTY","66MORE","RT","A","2012",0.082,
"PRT","POVERTY","66MORE","RT","A","2013",0.097,
"PRT","POVERTY","66MORE","RT","A","2014",0.097,
"PRT","POVERTY","66MORE","RT","A","2015",0.108,
"PRT","POVERTY","66MORE","RT","A","2016",0.095,
"PRT","POVERTY","66MORE","RT","A","2017",0.101,
"PRT","POVERTY","66MORE","RT","A","2018",0.09,
"PRT","POVERTY","66MORE","RT","A","2019",0.107,
"SVK","POVERTY","66MORE","RT","A","2004",0.06,
"SVK","POVERTY","66MORE","RT","A","2005",0.074,
"SVK","POVERTY","66MORE","RT","A","2006",0.086,
"SVK","POVERTY","66MORE","RT","A","2007",0.103,
"SVK","POVERTY","66MORE","RT","A","2008",0.097,
"SVK","POVERTY","66MORE","RT","A","2009",0.058,
"SVK","POVERTY","66MORE","RT","A","2010",0.046,
"SVK","POVERTY","66MORE","RT","A","2011",0.064,
"SVK","POVERTY","66MORE","RT","A","2012",0.04,
"SVK","POVERTY","66MORE","RT","A","2013",0.041,
"SVK","POVERTY","66MORE","RT","A","2014",0.039,
"SVK","POVERTY","66MORE","RT","A","2015",0.034,
"SVK","POVERTY","66MORE","RT","A","2016",0.044,
"SVK","POVERTY","66MORE","RT","A","2017",0.048,
"SVK","POVERTY","66MORE","RT","A","2018",0.05,
"SVK","POVERTY","66MORE","RT","A","2019",0.066,"P"
"ESP","POVERTY","66MORE","RT","A","2007",0.198,
"ESP","POVERTY","66MORE","RT","A","2008",0.19,
"ESP","POVERTY","66MORE","RT","A","2009",0.167,
"ESP","POVERTY","66MORE","RT","A","2010",0.118,
"ESP","POVERTY","66MORE","RT","A","2011",0.092,
"ESP","POVERTY","66MORE","RT","A","2012",0.067,
"ESP","POVERTY","66MORE","RT","A","2013",0.053,
"ESP","POVERTY","66MORE","RT","A","2014",0.054,
"ESP","POVERTY","66MORE","RT","A","2015",0.059,
"ESP","POVERTY","66MORE","RT","A","2016",0.094,
"ESP","POVERTY","66MORE","RT","A","2017",0.102,
"ESP","POVERTY","66MORE","RT","A","2018",0.102,
"ESP","POVERTY","66MORE","RT","A","2019",0.116,
"SWE","POVERTY","66MORE","RT","A","2013",0.089,
"SWE","POVERTY","66MORE","RT","A","2014",0.1,
"SWE","POVERTY","66MORE","RT","A","2015",0.114,
"SWE","POVERTY","66MORE","RT","A","2016",0.11,
"SWE","POVERTY","66MORE","RT","A","2017",0.113,
"SWE","POVERTY","66MORE","RT","A","2018",0.109,
"SWE","POVERTY","66MORE","RT","A","2019",0.114,
"CHE","POVERTY","66MORE","RT","A","2006",0.178,
"CHE","POVERTY","66MORE","RT","A","2007",0.205,
"CHE","POVERTY","66MORE","RT","A","2008",0.254,
"CHE","POVERTY","66MORE","RT","A","2009",0.212,
"CHE","POVERTY","66MORE","RT","A","2010",0.213,
"CHE","POVERTY","66MORE","RT","A","2011",0.239,
"CHE","POVERTY","66MORE","RT","A","2012",0.234,
"CHE","POVERTY","66MORE","RT","A","2013",0.197,
"CHE","POVERTY","66MORE","RT","A","2014",0.194,
"CHE","POVERTY","66MORE","RT","A","2015",0.195,
"CHE","POVERTY","66MORE","RT","A","2016",0.202,
"CHE","POVERTY","66MORE","RT","A","2017",0.165,
"CHE","POVERTY","66MORE","RT","A","2018",0.214,
"TUR","POVERTY","66MORE","RT","A","2011",0.183,
"TUR","POVERTY","66MORE","RT","A","2012",0.171,
"TUR","POVERTY","66MORE","RT","A","2013",0.188,
"TUR","POVERTY","66MORE","RT","A","2014",0.189,
"TUR","POVERTY","66MORE","RT","A","2015",0.17,
"TUR","POVERTY","66MORE","RT","A","2017",0.122,
"TUR","POVERTY","66MORE","RT","A","2018",0.111,
"GBR","POVERTY","66MORE","RT","A","2002",0.199,
"GBR","POVERTY","66MORE","RT","A","2003",0.189,
"GBR","POVERTY","66MORE","RT","A","2004",0.178,
"GBR","POVERTY","66MORE","RT","A","2005",0.169,
"GBR","POVERTY","66MORE","RT","A","2006",0.194,
"GBR","POVERTY","66MORE","RT","A","2007",0.19,
"GBR","POVERTY","66MORE","RT","A","2008",0.168,
"GBR","POVERTY","66MORE","RT","A","2009",0.144,
"GBR","POVERTY","66MORE","RT","A","2010",0.146,
"GBR","POVERTY","66MORE","RT","A","2011",0.133,
"GBR","POVERTY","66MORE","RT","A","2012",0.134,
"GBR","POVERTY","66MORE","RT","A","2013",0.135,
"GBR","POVERTY","66MORE","RT","A","2014",0.131,
"GBR","POVERTY","66MORE","RT","A","2015",0.138,
"GBR","POVERTY","66MORE","RT","A","2016",0.142,
"GBR","POVERTY","66MORE","RT","A","2017",0.153,
"GBR","POVERTY","66MORE","RT","A","2018",0.149,
"GBR","POVERTY","66MORE","RT","A","2019",0.155,
"USA","POVERTY","66MORE","RT","A","2013",0.206,
"USA","POVERTY","66MORE","RT","A","2014",0.21,
"USA","POVERTY","66MORE","RT","A","2015",0.209,
"USA","POVERTY","66MORE","RT","A","2016",0.229,
"USA","POVERTY","66MORE","RT","A","2017",0.231,
"USA","POVERTY","66MORE","RT","A","2018",0.23,
"USA","POVERTY","66MORE","RT","A","2019",0.23,
"CHL","POVERTY","66MORE","RT","A","2009",0.149,
"CHL","POVERTY","66MORE","RT","A","2011",0.154,
"CHL","POVERTY","66MORE","RT","A","2013",0.15,
"CHL","POVERTY","66MORE","RT","A","2015",0.163,
"CHL","POVERTY","66MORE","RT","A","2017",0.176,
"EST","POVERTY","66MORE","RT","A","2013",0.222,
"EST","POVERTY","66MORE","RT","A","2014",0.258,
"EST","POVERTY","66MORE","RT","A","2015",0.322,
"EST","POVERTY","66MORE","RT","A","2016",0.36,
"EST","POVERTY","66MORE","RT","A","2017",0.372,
"EST","POVERTY","66MORE","RT","A","2018",0.376,
"EST","POVERTY","66MORE","RT","A","2019",0.345,
"ISR","POVERTY","66MORE","RT","A","2011",0.238,
"ISR","POVERTY","66MORE","RT","A","2012",0.207,
"ISR","POVERTY","66MORE","RT","A","2013",0.241,
"ISR","POVERTY","66MORE","RT","A","2014",0.226,
"ISR","POVERTY","66MORE","RT","A","2015",0.212,
"ISR","POVERTY","66MORE","RT","A","2016",0.194,
"ISR","POVERTY","66MORE","RT","A","2017",0.199,
"ISR","POVERTY","66MORE","RT","A","2018",0.206,
"LVA","POVERTY","66MORE","RT","A","2004",0.114,
"LVA","POVERTY","66MORE","RT","A","2005",0.238,
"LVA","POVERTY","66MORE","RT","A","2006",0.26,
"LVA","POVERTY","66MORE","RT","A","2007",0.442,
"LVA","POVERTY","66MORE","RT","A","2008",0.374,
"LVA","POVERTY","66MORE","RT","A","2009",0.107,
"LVA","POVERTY","66MORE","RT","A","2010",0.052,
"LVA","POVERTY","66MORE","RT","A","2011",0.07,
"LVA","POVERTY","66MORE","RT","A","2012",0.117,
"LVA","POVERTY","66MORE","RT","A","2013",0.208,
"LVA","POVERTY","66MORE","RT","A","2014",0.273,
"LVA","POVERTY","66MORE","RT","A","2015",0.313,
"LVA","POVERTY","66MORE","RT","A","2016",0.329,
"LVA","POVERTY","66MORE","RT","A","2017",0.353,
"LVA","POVERTY","66MORE","RT","A","2018",0.39,
"LVA","POVERTY","66MORE","RT","A","2019",0.338,"P"
"LTU","POVERTY","66MORE","RT","A","2004",0.132,
"LTU","POVERTY","66MORE","RT","A","2005",0.154,
"LTU","POVERTY","66MORE","RT","A","2006",0.251,
"LTU","POVERTY","66MORE","RT","A","2007",0.215,
"LTU","POVERTY","66MORE","RT","A","2008",0.191,
"LTU","POVERTY","66MORE","RT","A","2009",0.062,
"LTU","POVERTY","66MORE","RT","A","2010",0.044,
"LTU","POVERTY","66MORE","RT","A","2011",0.113,
"LTU","POVERTY","66MORE","RT","A","2012",0.133,
"LTU","POVERTY","66MORE","RT","A","2013",0.131,
"LTU","POVERTY","66MORE","RT","A","2014",0.173,
"LTU","POVERTY","66MORE","RT","A","2015",0.204,
"LTU","POVERTY","66MORE","RT","A","2016",0.253,
"LTU","POVERTY","66MORE","RT","A","2017",0.282,
"LTU","POVERTY","66MORE","RT","A","2018",0.252,
"LTU","POVERTY","66MORE","RT","A","2019",0.287,
"SVN","POVERTY","66MORE","RT","A","2004",0.165,
"SVN","POVERTY","66MORE","RT","A","2005",0.146,
"SVN","POVERTY","66MORE","RT","A","2006",0.154,
"SVN","POVERTY","66MORE","RT","A","2007",0.168,
"SVN","POVERTY","66MORE","RT","A","2008",0.17,
"SVN","POVERTY","66MORE","RT","A","2009",0.154,
"SVN","POVERTY","66MORE","RT","A","2010",0.162,
"SVN","POVERTY","66MORE","RT","A","2011",0.145,
"SVN","POVERTY","66MORE","RT","A","2012",0.157,
"SVN","POVERTY","66MORE","RT","A","2013",0.122,
"SVN","POVERTY","66MORE","RT","A","2014",0.131,
"SVN","POVERTY","66MORE","RT","A","2015",0.135,
"SVN","POVERTY","66MORE","RT","A","2016",0.123,
"SVN","POVERTY","66MORE","RT","A","2017",0.132,
"SVN","POVERTY","66MORE","RT","A","2018",0.121,
"SVN","POVERTY","66MORE","RT","A","2019",0.13,
"BRA","POVERTY","0_17","RT","A","2006",0.312,
"BRA","POVERTY","0_17","RT","A","2009",0.307,
"BRA","POVERTY","0_17","RT","A","2011",0.308,
"BRA","POVERTY","0_17","RT","A","2013",0.3,
"BRA","POVERTY","0_17","RT","A","2016",0.341,
"BRA","POVERTY","TOT","RT","A","2006",0.212,
"BRA","POVERTY","TOT","RT","A","2009",0.206,
"BRA","POVERTY","TOT","RT","A","2011",0.209,
"BRA","POVERTY","TOT","RT","A","2013",0.2,
"BRA","POVERTY","TOT","RT","A","2016",0.215,
"BRA","POVERTY","18_65","RT","A","2006",0.177,
"BRA","POVERTY","18_65","RT","A","2009",0.174,
"BRA","POVERTY","18_65","RT","A","2011",0.18,
"BRA","POVERTY","18_65","RT","A","2013",0.173,
"BRA","POVERTY","18_65","RT","A","2016",0.189,
"BRA","POVERTY","66MORE","RT","A","2006",0.068,
"BRA","POVERTY","66MORE","RT","A","2009",0.074,
"BRA","POVERTY","66MORE","RT","A","2011",0.082,
"BRA","POVERTY","66MORE","RT","A","2013",0.078,
"BRA","POVERTY","66MORE","RT","A","2016",0.05,
"CHN","POVERTY","0_17","RT","A","2011",0.331,
"CHN","POVERTY","TOT","RT","A","2011",0.288,
"CHN","POVERTY","18_65","RT","A","2011",0.26,
"CHN","POVERTY","66MORE","RT","A","2011",0.39,
"CRI","POVERTY","0_17","RT","A","2010",0.27,
"CRI","POVERTY","0_17","RT","A","2011",0.281,
"CRI","POVERTY","0_17","RT","A","2012",0.287,
"CRI","POVERTY","0_17","RT","A","2013",0.284,
"CRI","POVERTY","0_17","RT","A","2014",0.294,
"CRI","POVERTY","0_17","RT","A","2015",0.275,
"CRI","POVERTY","0_17","RT","A","2016",0.275,
"CRI","POVERTY","0_17","RT","A","2017",0.273,
"CRI","POVERTY","0_17","RT","A","2018",0.284,
"CRI","POVERTY","0_17","RT","A","2019",0.268,
"CRI","POVERTY","0_17","RT","A","2020",0.273,
"CRI","POVERTY","18_65","RT","A","2010",0.162,
"CRI","POVERTY","18_65","RT","A","2011",0.169,
"CRI","POVERTY","18_65","RT","A","2012",0.177,
"CRI","POVERTY","18_65","RT","A","2013",0.174,
"CRI","POVERTY","18_65","RT","A","2014",0.178,
"CRI","POVERTY","18_65","RT","A","2015",0.171,
"CRI","POVERTY","18_65","RT","A","2016",0.175,
"CRI","POVERTY","18_65","RT","A","2017",0.167,
"CRI","POVERTY","18_65","RT","A","2018",0.172,
"CRI","POVERTY","18_65","RT","A","2019",0.164,
"CRI","POVERTY","18_65","RT","A","2020",0.185,
"CRI","POVERTY","66MORE","RT","A","2010",0.24,
"CRI","POVERTY","66MORE","RT","A","2011",0.252,
"CRI","POVERTY","66MORE","RT","A","2012",0.247,
"CRI","POVERTY","66MORE","RT","A","2013",0.243,
"CRI","POVERTY","66MORE","RT","A","2014",0.261,
"CRI","POVERTY","66MORE","RT","A","2015",0.251,
"CRI","POVERTY","66MORE","RT","A","2016",0.259,
"CRI","POVERTY","66MORE","RT","A","2017",0.255,
"CRI","POVERTY","66MORE","RT","A","2018",0.252,
"CRI","POVERTY","66MORE","RT","A","2019",0.248,
"CRI","POVERTY","66MORE","RT","A","2020",0.17,
"IND","POVERTY","0_17","RT","A","2004",0.234,
"IND","POVERTY","0_17","RT","A","2011",0.236,
"IND","POVERTY","TOT","RT","A","2004",0.198,
"IND","POVERTY","TOT","RT","A","2011",0.197,
"IND","POVERTY","18_65","RT","A","2004",0.174,
"IND","POVERTY","18_65","RT","A","2011",0.171,
"IND","POVERTY","66MORE","RT","A","2004",0.203,
"IND","POVERTY","66MORE","RT","A","2011",0.229,
"RUS","POVERTY","0_17","RT","A","2011",0.207,
"RUS","POVERTY","0_17","RT","A","2016",0.196,
"RUS","POVERTY","0_17","RT","A","2017",0.179,
"RUS","POVERTY","TOT","RT","A","2011",0.146,
"RUS","POVERTY","TOT","RT","A","2016",0.127,
"RUS","POVERTY","TOT","RT","A","2017",0.115,
"RUS","POVERTY","18_65","RT","A","2011",0.128,
"RUS","POVERTY","18_65","RT","A","2016",0.105,
"RUS","POVERTY","18_65","RT","A","2017",0.095,
"RUS","POVERTY","66MORE","RT","A","2011",0.148,
"RUS","POVERTY","66MORE","RT","A","2016",0.141,
"RUS","POVERTY","66MORE","RT","A","2017",0.12,
"ZAF","POVERTY","TOT","RT","A","2015",0.272,
"ZAF","POVERTY","TOT","RT","A","2017",0.277,
"ZAF","POVERTY","18_65","RT","A","2015",0.235,
"ZAF","POVERTY","18_65","RT","A","2017",0.238,
"ZAF","POVERTY","66MORE","RT","A","2015",0.229,
"ZAF","POVERTY","66MORE","RT","A","2017",0.221,
"CRI","POVERTY","TOT","RT","A","2010",0.2,
"CRI","POVERTY","TOT","RT","A","2011",0.207,
"CRI","POVERTY","TOT","RT","A","2012",0.213,
"CRI","POVERTY","TOT","RT","A","2013",0.21,
"CRI","POVERTY","TOT","RT","A","2014",0.215,
"CRI","POVERTY","TOT","RT","A","2015",0.206,
"CRI","POVERTY","TOT","RT","A","2016",0.209,
"CRI","POVERTY","TOT","RT","A","2017",0.204,
"CRI","POVERTY","TOT","RT","A","2018",0.209,
"CRI","POVERTY","TOT","RT","A","2019",0.199,
"CRI","POVERTY","TOT","RT","A","2020",0.205,
"ZAF","POVERTY","0_17","RT","A","2015",0.34,
"ZAF","POVERTY","0_17","RT","A","2017",0.35,
"BGR","POVERTY","0_17","RT","A","2006",0.241,
"BGR","POVERTY","0_17","RT","A","2007",0.201,
"BGR","POVERTY","0_17","RT","A","2008",0.176,
"BGR","POVERTY","0_17","RT","A","2009",0.203,
"BGR","POVERTY","0_17","RT","A","2010",0.196,
"BGR","POVERTY","0_17","RT","A","2011",0.233,
"BGR","POVERTY","0_17","RT","A","2012",0.218,
"BGR","POVERTY","0_17","RT","A","2013",0.254,
"BGR","POVERTY","0_17","RT","A","2014",0.198,
"BGR","POVERTY","0_17","RT","A","2015",0.246,
"BGR","POVERTY","0_17","RT","A","2016",0.212,
"BGR","POVERTY","0_17","RT","A","2017",0.202,
"BGR","POVERTY","0_17","RT","A","2018",0.201,
"BGR","POVERTY","0_17","RT","A","2019",0.209,
"BGR","POVERTY","TOT","RT","A","2006",0.176,
"BGR","POVERTY","TOT","RT","A","2007",0.166,
"BGR","POVERTY","TOT","RT","A","2008",0.159,
"BGR","POVERTY","TOT","RT","A","2009",0.152,
"BGR","POVERTY","TOT","RT","A","2010",0.15,
"BGR","POVERTY","TOT","RT","A","2011",0.162,
"BGR","POVERTY","TOT","RT","A","2012",0.154,
"BGR","POVERTY","TOT","RT","A","2013",0.16,
"BGR","POVERTY","TOT","RT","A","2014",0.166,
"BGR","POVERTY","TOT","RT","A","2015",0.168,
"BGR","POVERTY","TOT","RT","A","2016",0.169,
"BGR","POVERTY","TOT","RT","A","2017",0.162,
"BGR","POVERTY","TOT","RT","A","2018",0.167,
"BGR","POVERTY","TOT","RT","A","2019",0.176,
"BGR","POVERTY","18_65","RT","A","2006",0.158,
"BGR","POVERTY","18_65","RT","A","2007",0.131,
"BGR","POVERTY","18_65","RT","A","2008",0.114,
"BGR","POVERTY","18_65","RT","A","2009",0.112,
"BGR","POVERTY","18_65","RT","A","2010",0.115,
"BGR","POVERTY","18_65","RT","A","2011",0.13,
"BGR","POVERTY","18_65","RT","A","2012",0.124,
"BGR","POVERTY","18_65","RT","A","2013",0.137,
"BGR","POVERTY","18_65","RT","A","2014",0.134,
"BGR","POVERTY","18_65","RT","A","2015",0.143,
"BGR","POVERTY","18_65","RT","A","2016",0.135,
"BGR","POVERTY","18_65","RT","A","2017",0.13,
"BGR","POVERTY","18_65","RT","A","2018",0.124,
"BGR","POVERTY","18_65","RT","A","2019",0.123,
"BGR","POVERTY","66MORE","RT","A","2006",0.18,
"BGR","POVERTY","66MORE","RT","A","2007",0.276,
"BGR","POVERTY","66MORE","RT","A","2008",0.323,
"BGR","POVERTY","66MORE","RT","A","2009",0.265,
"BGR","POVERTY","66MORE","RT","A","2010",0.242,
"BGR","POVERTY","66MORE","RT","A","2011",0.216,
"BGR","POVERTY","66MORE","RT","A","2012",0.205,
"BGR","POVERTY","66MORE","RT","A","2013",0.158,
"BGR","POVERTY","66MORE","RT","A","2014",0.246,
"BGR","POVERTY","66MORE","RT","A","2015",0.18,
"BGR","POVERTY","66MORE","RT","A","2016",0.243,
"BGR","POVERTY","66MORE","RT","A","2017",0.233,
"BGR","POVERTY","66MORE","RT","A","2018",0.272,
"BGR","POVERTY","66MORE","RT","A","2019",0.311,
"ROU","POVERTY","0_17","RT","A","2006",0.265,
"ROU","POVERTY","0_17","RT","A","2007",0.249,
"ROU","POVERTY","0_17","RT","A","2008",0.254,
"ROU","POVERTY","0_17","RT","A","2009",0.243,
"ROU","POVERTY","0_17","RT","A","2010",0.258,
"ROU","POVERTY","0_17","RT","A","2011",0.241,
"ROU","POVERTY","0_17","RT","A","2012",0.254,
"ROU","POVERTY","0_17","RT","A","2013",0.274,
"ROU","POVERTY","0_17","RT","A","2014",0.284,
"ROU","POVERTY","0_17","RT","A","2015",0.29,
"ROU","POVERTY","0_17","RT","A","2016",0.257,
"ROU","POVERTY","0_17","RT","A","2017",0.247,
"ROU","POVERTY","0_17","RT","A","2018",0.231,
"ROU","POVERTY","0_17","RT","A","2019",0.21,
"ROU","POVERTY","TOT","RT","A","2006",0.192,
"ROU","POVERTY","TOT","RT","A","2007",0.17,
"ROU","POVERTY","TOT","RT","A","2008",0.166,
"ROU","POVERTY","TOT","RT","A","2009",0.16,
"ROU","POVERTY","TOT","RT","A","2010",0.167,
"ROU","POVERTY","TOT","RT","A","2011",0.167,
"ROU","POVERTY","TOT","RT","A","2012",0.165,
"ROU","POVERTY","TOT","RT","A","2013",0.182,
"ROU","POVERTY","TOT","RT","A","2014",0.187,
"ROU","POVERTY","TOT","RT","A","2015",0.193,
"ROU","POVERTY","TOT","RT","A","2016",0.18,
"ROU","POVERTY","TOT","RT","A","2017",0.179,
"ROU","POVERTY","TOT","RT","A","2018",0.174,
"ROU","POVERTY","TOT","RT","A","2019",0.17,
"ROU","POVERTY","18_65","RT","A","2006",0.16,
"ROU","POVERTY","18_65","RT","A","2007",0.141,
"ROU","POVERTY","18_65","RT","A","2008",0.142,
"ROU","POVERTY","18_65","RT","A","2009",0.143,
"ROU","POVERTY","18_65","RT","A","2010",0.152,
"ROU","POVERTY","18_65","RT","A","2011",0.157,
"ROU","POVERTY","18_65","RT","A","2012",0.151,
"ROU","POVERTY","18_65","RT","A","2013",0.17,
"ROU","POVERTY","18_65","RT","A","2014",0.17,
"ROU","POVERTY","18_65","RT","A","2015",0.176,
"ROU","POVERTY","18_65","RT","A","2016",0.162,
"ROU","POVERTY","18_65","RT","A","2017",0.159,
"ROU","POVERTY","18_65","RT","A","2018",0.153,
"ROU","POVERTY","18_65","RT","A","2019",0.151,
"ROU","POVERTY","66MORE","RT","A","2006",0.24,
"ROU","POVERTY","66MORE","RT","A","2007",0.198,
"ROU","POVERTY","66MORE","RT","A","2008",0.158,
"ROU","POVERTY","66MORE","RT","A","2009",0.132,
"ROU","POVERTY","66MORE","RT","A","2010",0.117,
"ROU","POVERTY","66MORE","RT","A","2011",0.117,
"ROU","POVERTY","66MORE","RT","A","2012",0.114,
"ROU","POVERTY","66MORE","RT","A","2013",0.124,
"ROU","POVERTY","66MORE","RT","A","2014",0.144,
"ROU","POVERTY","66MORE","RT","A","2015",0.148,
"ROU","POVERTY","66MORE","RT","A","2016",0.161,
"ROU","POVERTY","66MORE","RT","A","2017",0.185,
"ROU","POVERTY","66MORE","RT","A","2018",0.189,
"ROU","POVERTY","66MORE","RT","A","2019",0.199,
