"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","EMP","MEN","THND_PER","Q","1997-Q3",3600.656,
"CHL","EMP","MEN","THND_PER","Q","1997-Q4",3603.063,
"CHL","EMP","MEN","THND_PER","Q","1998-Q1",3630.829,
"CHL","EMP","MEN","THND_PER","Q","1998-Q2",3657.797,
"CHL","EMP","MEN","THND_PER","Q","1998-Q3",3668.534,
"CHL","EMP","MEN","THND_PER","Q","1998-Q4",3615.113,
"CHL","EMP","MEN","THND_PER","Q","1999-Q1",3571.906,
"CHL","EMP","MEN","THND_PER","Q","1999-Q2",3531.702,
"CHL","EMP","MEN","THND_PER","Q","1999-Q3",3537.733,
"CHL","EMP","MEN","THND_PER","Q","1999-Q4",3617.722,
"CHL","EMP","MEN","THND_PER","Q","2000-Q1",3635.141,
"CHL","EMP","MEN","THND_PER","Q","2000-Q2",3629.788,
"CHL","EMP","MEN","THND_PER","Q","2000-Q3",3593.572,
"CHL","EMP","MEN","THND_PER","Q","2000-Q4",3636.853,
"CHL","EMP","MEN","THND_PER","Q","2001-Q1",3609.8,
"CHL","EMP","MEN","THND_PER","Q","2001-Q2",3654.547,
"CHL","EMP","MEN","THND_PER","Q","2001-Q3",3682.495,
"CHL","EMP","MEN","THND_PER","Q","2001-Q4",3723.708,
"CHL","EMP","MEN","THND_PER","Q","2002-Q1",3704.294,
"CHL","EMP","MEN","THND_PER","Q","2002-Q2",3720.251,
"CHL","EMP","MEN","THND_PER","Q","2002-Q3",3718.664,
"CHL","EMP","MEN","THND_PER","Q","2002-Q4",3779.198,
"CHL","EMP","MEN","THND_PER","Q","2003-Q1",3799.063,
"CHL","EMP","MEN","THND_PER","Q","2003-Q2",3837.919,
"CHL","EMP","MEN","THND_PER","Q","2003-Q3",3822.036,
"CHL","EMP","MEN","THND_PER","Q","2003-Q4",3859.604,
"CHL","EMP","MEN","THND_PER","Q","2004-Q1",3839.879,
"CHL","EMP","MEN","THND_PER","Q","2004-Q2",3847.267,
"CHL","EMP","MEN","THND_PER","Q","2004-Q3",3868.027,
"CHL","EMP","MEN","THND_PER","Q","2004-Q4",3958.805,
"CHL","EMP","MEN","THND_PER","Q","2005-Q1",3954.682,
"CHL","EMP","MEN","THND_PER","Q","2005-Q2",3973.811,
"CHL","EMP","MEN","THND_PER","Q","2005-Q3",4006.568,
"CHL","EMP","MEN","THND_PER","Q","2005-Q4",4003.654,
"CHL","EMP","MEN","THND_PER","Q","2006-Q1",4046.998,
"CHL","EMP","MEN","THND_PER","Q","2006-Q2",4035.683,
"CHL","EMP","MEN","THND_PER","Q","2006-Q3",4085.021,
"CHL","EMP","MEN","THND_PER","Q","2006-Q4",4099.728,
"CHL","EMP","MEN","THND_PER","Q","2007-Q1",4133.73,
"CHL","EMP","MEN","THND_PER","Q","2007-Q2",4154.547,
"CHL","EMP","MEN","THND_PER","Q","2007-Q3",4140.594,
"CHL","EMP","MEN","THND_PER","Q","2007-Q4",4159.354,
"CHL","EMP","MEN","THND_PER","Q","2008-Q1",4206.036,
"CHL","EMP","MEN","THND_PER","Q","2008-Q2",4216.379,
"CHL","EMP","MEN","THND_PER","Q","2008-Q3",4248.013,
"CHL","EMP","MEN","THND_PER","Q","2008-Q4",4209.748,
"CHL","EMP","MEN","THND_PER","Q","2009-Q1",4150.035,
"CHL","EMP","MEN","THND_PER","Q","2009-Q2",4119.023,
"CHL","EMP","MEN","THND_PER","Q","2009-Q3",4147.93,
"CHL","EMP","MEN","THND_PER","Q","2009-Q4",4137.911,
"CHL","EMP","MEN","THND_PER","Q","2010-Q1",4346.946,
"CHL","EMP","MEN","THND_PER","Q","2010-Q2",4443.984,
"CHL","EMP","MEN","THND_PER","Q","2010-Q3",4512.898,
"CHL","EMP","MEN","THND_PER","Q","2010-Q4",4529.752,
"CHL","EMP","MEN","THND_PER","Q","2011-Q1",4575.243,
"CHL","EMP","MEN","THND_PER","Q","2011-Q2",4642.961,
"CHL","EMP","MEN","THND_PER","Q","2011-Q3",4641.072,
"CHL","EMP","MEN","THND_PER","Q","2011-Q4",4611.522,
"CHL","EMP","MEN","THND_PER","Q","2012-Q1",4682.075,
"CHL","EMP","MEN","THND_PER","Q","2012-Q2",4691.305,
"CHL","EMP","MEN","THND_PER","Q","2012-Q3",4729.314,
"CHL","EMP","MEN","THND_PER","Q","2012-Q4",4701.456,
"CHL","EMP","MEN","THND_PER","Q","2013-Q1",4720.483,
"CHL","EMP","MEN","THND_PER","Q","2013-Q2",4765.044,
"CHL","EMP","MEN","THND_PER","Q","2013-Q3",4776.229,
"CHL","EMP","MEN","THND_PER","Q","2013-Q4",4767.094,
"CHL","EMP","MEN","THND_PER","Q","2014-Q1",4773.112,
"CHL","EMP","MEN","THND_PER","Q","2014-Q2",4800.303,
"CHL","EMP","MEN","THND_PER","Q","2014-Q3",4754.475,
"CHL","EMP","MEN","THND_PER","Q","2014-Q4",4809.151,
"CHL","EMP","MEN","THND_PER","Q","2015-Q1",4849.838,
"CHL","EMP","MEN","THND_PER","Q","2015-Q2",4870.017,
"CHL","EMP","MEN","THND_PER","Q","2015-Q3",4905.876,
"CHL","EMP","MEN","THND_PER","Q","2015-Q4",4882.706,
"CHL","EMP","MEN","THND_PER","Q","2016-Q1",4903.792,
"CHL","EMP","MEN","THND_PER","Q","2016-Q2",4896.099,
"CHL","EMP","MEN","THND_PER","Q","2016-Q3",4927.883,
"CHL","EMP","MEN","THND_PER","Q","2016-Q4",4899.705,
"CHL","EMP","MEN","THND_PER","Q","2017-Q1",4950.627,
"CHL","EMP","MEN","THND_PER","Q","2017-Q2",5002.649,
"CHL","EMP","MEN","THND_PER","Q","2017-Q3",5014.171,
"CHL","EMP","MEN","THND_PER","Q","2017-Q4",5023.893,
"CHL","EMP","MEN","THND_PER","Q","2018-Q1",5050.681,
"CHL","EMP","MEN","THND_PER","Q","2018-Q2",5123.988,
"CHL","EMP","MEN","THND_PER","Q","2018-Q3",5095.511,
"CHL","EMP","MEN","THND_PER","Q","2018-Q4",5100.817,
"CHL","EMP","MEN","THND_PER","Q","2019-Q1",5124.728,
"CHL","EMP","MEN","THND_PER","Q","2019-Q2",5155.705,
"CHL","EMP","MEN","THND_PER","Q","2019-Q3",5205.548,
"CHL","EMP","MEN","THND_PER","Q","2019-Q4",5198.309,
"CHL","EMP","MEN","THND_PER","Q","2020-Q1",5161.115,
"CHL","EMP","MEN","THND_PER","Q","2020-Q2",4265.204,
"CHL","EMP","MEN","THND_PER","Q","2020-Q3",4366.8,
"CHL","EMP","MEN","THND_PER","Q","2020-Q4",4741.455,
"CHL","EMP","MEN","THND_PER","Q","2021-Q1",4790.344,
"CHL","EMP","MEN","THND_PER","Q","2021-Q2",4775.18,
"CHL","EMP","MEN","THND_PER","Q","2021-Q3",4941.695,
"CHL","EMP","MEN","THND_PER","Q","2021-Q4",5008.08,
"CHL","EMP","TOT","THND_PER","Q","1986-Q1",3670.37,
"CHL","EMP","TOT","THND_PER","Q","1986-Q2",3741.956,
"CHL","EMP","TOT","THND_PER","Q","1986-Q3",3782.099,
"CHL","EMP","TOT","THND_PER","Q","1986-Q4",3814.135,
"CHL","EMP","TOT","THND_PER","Q","1987-Q1",3846.335,
"CHL","EMP","TOT","THND_PER","Q","1987-Q2",3902.248,
"CHL","EMP","TOT","THND_PER","Q","1987-Q3",3882.346,
"CHL","EMP","TOT","THND_PER","Q","1987-Q4",3950.892,
"CHL","EMP","TOT","THND_PER","Q","1988-Q1",4003.136,
"CHL","EMP","TOT","THND_PER","Q","1988-Q2",4097.107,
"CHL","EMP","TOT","THND_PER","Q","1988-Q3",4161.864,
"CHL","EMP","TOT","THND_PER","Q","1988-Q4",4230.45,
"CHL","EMP","TOT","THND_PER","Q","1989-Q1",4283.185,
"CHL","EMP","TOT","THND_PER","Q","1989-Q2",4334.82,
"CHL","EMP","TOT","THND_PER","Q","1989-Q3",4384.304,
"CHL","EMP","TOT","THND_PER","Q","1989-Q4",4405.722,
"CHL","EMP","TOT","THND_PER","Q","1990-Q1",4445.792,
"CHL","EMP","TOT","THND_PER","Q","1990-Q2",4442.622,
"CHL","EMP","TOT","THND_PER","Q","1990-Q3",4443.922,
"CHL","EMP","TOT","THND_PER","Q","1990-Q4",4466.501,
"CHL","EMP","TOT","THND_PER","Q","1991-Q1",4505.285,
"CHL","EMP","TOT","THND_PER","Q","1991-Q2",4466.758,
"CHL","EMP","TOT","THND_PER","Q","1991-Q3",4527.826,
"CHL","EMP","TOT","THND_PER","Q","1991-Q4",4570.731,
"CHL","EMP","TOT","THND_PER","Q","1992-Q1",4651.616,
"CHL","EMP","TOT","THND_PER","Q","1992-Q2",4691.669,
"CHL","EMP","TOT","THND_PER","Q","1992-Q3",4737,
"CHL","EMP","TOT","THND_PER","Q","1992-Q4",4812.884,
"CHL","EMP","TOT","THND_PER","Q","1993-Q1",4904.59,
"CHL","EMP","TOT","THND_PER","Q","1993-Q2",4946.577,
"CHL","EMP","TOT","THND_PER","Q","1993-Q3",5075.117,
"CHL","EMP","TOT","THND_PER","Q","1993-Q4",5040.583,
"CHL","EMP","TOT","THND_PER","Q","1994-Q1",5068.564,
"CHL","EMP","TOT","THND_PER","Q","1994-Q2",5022.954,
"CHL","EMP","TOT","THND_PER","Q","1994-Q3",4997.403,
"CHL","EMP","TOT","THND_PER","Q","1994-Q4",5053.793,
"CHL","EMP","TOT","THND_PER","Q","1995-Q1",5094.784,
"CHL","EMP","TOT","THND_PER","Q","1995-Q2",5070.842,
"CHL","EMP","TOT","THND_PER","Q","1995-Q3",5109.318,
"CHL","EMP","TOT","THND_PER","Q","1995-Q4",5104.387,
"CHL","EMP","TOT","THND_PER","Q","1996-Q1",5153.457,
"CHL","EMP","TOT","THND_PER","Q","1996-Q2",5195.154,
"CHL","EMP","TOT","THND_PER","Q","1996-Q3",5150.967,
"CHL","EMP","TOT","THND_PER","Q","1996-Q4",5225.882,
"CHL","EMP","TOT","THND_PER","Q","1997-Q1",5208.451,
"CHL","EMP","TOT","THND_PER","Q","1997-Q2",5248.74,
"CHL","EMP","TOT","THND_PER","Q","1997-Q3",5360.26,
"CHL","EMP","TOT","THND_PER","Q","1997-Q4",5304.886,
"CHL","EMP","TOT","THND_PER","Q","1998-Q1",5342.315,
"CHL","EMP","TOT","THND_PER","Q","1998-Q2",5406.789,
"CHL","EMP","TOT","THND_PER","Q","1998-Q3",5434.34,
"CHL","EMP","TOT","THND_PER","Q","1998-Q4",5389.493,
"CHL","EMP","TOT","THND_PER","Q","1999-Q1",5322.102,
"CHL","EMP","TOT","THND_PER","Q","1999-Q2",5247.011,
"CHL","EMP","TOT","THND_PER","Q","1999-Q3",5285.811,
"CHL","EMP","TOT","THND_PER","Q","1999-Q4",5404.537,
"CHL","EMP","TOT","THND_PER","Q","2000-Q1",5426.181,
"CHL","EMP","TOT","THND_PER","Q","2000-Q2",5428.803,
"CHL","EMP","TOT","THND_PER","Q","2000-Q3",5376.43,
"CHL","EMP","TOT","THND_PER","Q","2000-Q4",5422.984,
"CHL","EMP","TOT","THND_PER","Q","2001-Q1",5363.931,
"CHL","EMP","TOT","THND_PER","Q","2001-Q2",5443.471,
"CHL","EMP","TOT","THND_PER","Q","2001-Q3",5500.995,
"CHL","EMP","TOT","THND_PER","Q","2001-Q4",5561.993,
"CHL","EMP","TOT","THND_PER","Q","2002-Q1",5524.64,
"CHL","EMP","TOT","THND_PER","Q","2002-Q2",5538.36,
"CHL","EMP","TOT","THND_PER","Q","2002-Q3",5561.286,
"CHL","EMP","TOT","THND_PER","Q","2002-Q4",5656.083,
"CHL","EMP","TOT","THND_PER","Q","2003-Q1",5741.641,
"CHL","EMP","TOT","THND_PER","Q","2003-Q2",5798.786,
"CHL","EMP","TOT","THND_PER","Q","2003-Q3",5756.206,
"CHL","EMP","TOT","THND_PER","Q","2003-Q4",5855.423,
"CHL","EMP","TOT","THND_PER","Q","2004-Q1",5870.796,
"CHL","EMP","TOT","THND_PER","Q","2004-Q2",5886.36,
"CHL","EMP","TOT","THND_PER","Q","2004-Q3",5922.66,
"CHL","EMP","TOT","THND_PER","Q","2004-Q4",6103.738,
"CHL","EMP","TOT","THND_PER","Q","2005-Q1",6119.918,
"CHL","EMP","TOT","THND_PER","Q","2005-Q2",6170.915,
"CHL","EMP","TOT","THND_PER","Q","2005-Q3",6197.142,
"CHL","EMP","TOT","THND_PER","Q","2005-Q4",6192.109,
"CHL","EMP","TOT","THND_PER","Q","2006-Q1",6238.754,
"CHL","EMP","TOT","THND_PER","Q","2006-Q2",6235.544,
"CHL","EMP","TOT","THND_PER","Q","2006-Q3",6280.279,
"CHL","EMP","TOT","THND_PER","Q","2006-Q4",6331.525,
"CHL","EMP","TOT","THND_PER","Q","2007-Q1",6419.066,
"CHL","EMP","TOT","THND_PER","Q","2007-Q2",6448.23,
"CHL","EMP","TOT","THND_PER","Q","2007-Q3",6438.759,
"CHL","EMP","TOT","THND_PER","Q","2007-Q4",6488.299,
"CHL","EMP","TOT","THND_PER","Q","2008-Q1",6599.66,
"CHL","EMP","TOT","THND_PER","Q","2008-Q2",6633.099,
"CHL","EMP","TOT","THND_PER","Q","2008-Q3",6669.617,
"CHL","EMP","TOT","THND_PER","Q","2008-Q4",6661.226,
"CHL","EMP","TOT","THND_PER","Q","2009-Q1",6573.024,
"CHL","EMP","TOT","THND_PER","Q","2009-Q2",6562.541,
"CHL","EMP","TOT","THND_PER","Q","2009-Q3",6598.625,
"CHL","EMP","TOT","THND_PER","Q","2009-Q4",6634.639,
"CHL","EMP","TOT","THND_PER","Q","2010-Q1",7122.617,
"CHL","EMP","TOT","THND_PER","Q","2010-Q2",7272.557,
"CHL","EMP","TOT","THND_PER","Q","2010-Q3",7453.463,
"CHL","EMP","TOT","THND_PER","Q","2010-Q4",7487.666,
"CHL","EMP","TOT","THND_PER","Q","2011-Q1",7590.975,
"CHL","EMP","TOT","THND_PER","Q","2011-Q2",7750.651,
"CHL","EMP","TOT","THND_PER","Q","2011-Q3",7751.378,
"CHL","EMP","TOT","THND_PER","Q","2011-Q4",7703.113,
"CHL","EMP","TOT","THND_PER","Q","2012-Q1",7813.686,
"CHL","EMP","TOT","THND_PER","Q","2012-Q2",7871.498,
"CHL","EMP","TOT","THND_PER","Q","2012-Q3",7935.497,
"CHL","EMP","TOT","THND_PER","Q","2012-Q4",7868.913,
"CHL","EMP","TOT","THND_PER","Q","2013-Q1",7961.807,
"CHL","EMP","TOT","THND_PER","Q","2013-Q2",8057.009,
"CHL","EMP","TOT","THND_PER","Q","2013-Q3",8070.734,
"CHL","EMP","TOT","THND_PER","Q","2013-Q4",8064.452,
"CHL","EMP","TOT","THND_PER","Q","2014-Q1",8129.571,
"CHL","EMP","TOT","THND_PER","Q","2014-Q2",8174.564,
"CHL","EMP","TOT","THND_PER","Q","2014-Q3",8146.956,
"CHL","EMP","TOT","THND_PER","Q","2014-Q4",8163.562,
"CHL","EMP","TOT","THND_PER","Q","2015-Q1",8207.425,
"CHL","EMP","TOT","THND_PER","Q","2015-Q2",8271.354,
"CHL","EMP","TOT","THND_PER","Q","2015-Q3",8359.616,
"CHL","EMP","TOT","THND_PER","Q","2015-Q4",8339.455,
"CHL","EMP","TOT","THND_PER","Q","2016-Q1",8337.36,
"CHL","EMP","TOT","THND_PER","Q","2016-Q2",8395.043,
"CHL","EMP","TOT","THND_PER","Q","2016-Q3",8435.243,
"CHL","EMP","TOT","THND_PER","Q","2016-Q4",8409.855,
"CHL","EMP","TOT","THND_PER","Q","2017-Q1",8461.955,
"CHL","EMP","TOT","THND_PER","Q","2017-Q2",8584.479,
"CHL","EMP","TOT","THND_PER","Q","2017-Q3",8670.848,
"CHL","EMP","TOT","THND_PER","Q","2017-Q4",8673.505,
"CHL","EMP","TOT","THND_PER","Q","2018-Q1",8736.659,
"CHL","EMP","TOT","THND_PER","Q","2018-Q2",8819.604,
"CHL","EMP","TOT","THND_PER","Q","2018-Q3",8769.537,
"CHL","EMP","TOT","THND_PER","Q","2018-Q4",8815.473,
"CHL","EMP","TOT","THND_PER","Q","2019-Q1",8855.155,
"CHL","EMP","TOT","THND_PER","Q","2019-Q2",8989.626,
"CHL","EMP","TOT","THND_PER","Q","2019-Q3",9060.399,
"CHL","EMP","TOT","THND_PER","Q","2019-Q4",8985.799,
"CHL","EMP","TOT","THND_PER","Q","2020-Q1",8920.858,
"CHL","EMP","TOT","THND_PER","Q","2020-Q2",7202.757,
"CHL","EMP","TOT","THND_PER","Q","2020-Q3",7418.982,
"CHL","EMP","TOT","THND_PER","Q","2020-Q4",7938.446,
"CHL","EMP","TOT","THND_PER","Q","2021-Q1",8125.1,
"CHL","EMP","TOT","THND_PER","Q","2021-Q2",8108.376,
"CHL","EMP","TOT","THND_PER","Q","2021-Q3",8402.885,
"CHL","EMP","TOT","THND_PER","Q","2021-Q4",8577.774,
"CHL","EMP","WOMEN","THND_PER","Q","1986-Q1",1027.651,
"CHL","EMP","WOMEN","THND_PER","Q","1986-Q2",1058.094,
"CHL","EMP","WOMEN","THND_PER","Q","1986-Q3",1061.433,
"CHL","EMP","WOMEN","THND_PER","Q","1986-Q4",1078.741,
"CHL","EMP","WOMEN","THND_PER","Q","1987-Q1",1082.961,
"CHL","EMP","WOMEN","THND_PER","Q","1987-Q2",1109.799,
"CHL","EMP","WOMEN","THND_PER","Q","1987-Q3",1096.213,
"CHL","EMP","WOMEN","THND_PER","Q","1987-Q4",1111.035,
"CHL","EMP","WOMEN","THND_PER","Q","1988-Q1",1135.214,
"CHL","EMP","WOMEN","THND_PER","Q","1988-Q2",1165.468,
"CHL","EMP","WOMEN","THND_PER","Q","1988-Q3",1183.007,
"CHL","EMP","WOMEN","THND_PER","Q","1988-Q4",1219.381,
"CHL","EMP","WOMEN","THND_PER","Q","1989-Q1",1222.739,
"CHL","EMP","WOMEN","THND_PER","Q","1989-Q2",1250.215,
"CHL","EMP","WOMEN","THND_PER","Q","1989-Q3",1266.831,
"CHL","EMP","WOMEN","THND_PER","Q","1989-Q4",1281.285,
"CHL","EMP","WOMEN","THND_PER","Q","1990-Q1",1297.357,
"CHL","EMP","WOMEN","THND_PER","Q","1990-Q2",1310.449,
"CHL","EMP","WOMEN","THND_PER","Q","1990-Q3",1303.37,
"CHL","EMP","WOMEN","THND_PER","Q","1990-Q4",1320.916,
"CHL","EMP","WOMEN","THND_PER","Q","1991-Q1",1319.843,
"CHL","EMP","WOMEN","THND_PER","Q","1991-Q2",1287.747,
"CHL","EMP","WOMEN","THND_PER","Q","1991-Q3",1328.656,
"CHL","EMP","WOMEN","THND_PER","Q","1991-Q4",1335.317,
"CHL","EMP","WOMEN","THND_PER","Q","1992-Q1",1387.514,
"CHL","EMP","WOMEN","THND_PER","Q","1992-Q2",1388.888,
"CHL","EMP","WOMEN","THND_PER","Q","1992-Q3",1414.001,
"CHL","EMP","WOMEN","THND_PER","Q","1992-Q4",1459.696,
"CHL","EMP","WOMEN","THND_PER","Q","1993-Q1",1505.109,
"CHL","EMP","WOMEN","THND_PER","Q","1993-Q2",1498.602,
"CHL","EMP","WOMEN","THND_PER","Q","1993-Q3",1585.341,
"CHL","EMP","WOMEN","THND_PER","Q","1993-Q4",1556.709,
"CHL","EMP","WOMEN","THND_PER","Q","1994-Q1",1556.302,
"CHL","EMP","WOMEN","THND_PER","Q","1994-Q2",1546.633,
"CHL","EMP","WOMEN","THND_PER","Q","1994-Q3",1534.654,
"CHL","EMP","WOMEN","THND_PER","Q","1994-Q4",1568.279,
"CHL","EMP","WOMEN","THND_PER","Q","1995-Q1",1581.094,
"CHL","EMP","WOMEN","THND_PER","Q","1995-Q2",1562.852,
"CHL","EMP","WOMEN","THND_PER","Q","1995-Q3",1575.094,
"CHL","EMP","WOMEN","THND_PER","Q","1995-Q4",1579.448,
"CHL","EMP","WOMEN","THND_PER","Q","1996-Q1",1620.693,
"CHL","EMP","WOMEN","THND_PER","Q","1996-Q2",1632.638,
"CHL","EMP","WOMEN","THND_PER","Q","1996-Q3",1615.459,
"CHL","EMP","WOMEN","THND_PER","Q","1996-Q4",1644.803,
"CHL","EMP","WOMEN","THND_PER","Q","1997-Q1",1635.267,
"CHL","EMP","WOMEN","THND_PER","Q","1997-Q2",1674.936,
"CHL","EMP","WOMEN","THND_PER","Q","1997-Q3",1759.604,
"CHL","EMP","WOMEN","THND_PER","Q","1997-Q4",1701.823,
"CHL","EMP","WOMEN","THND_PER","Q","1998-Q1",1711.511,
"CHL","EMP","WOMEN","THND_PER","Q","1998-Q2",1748.993,
"CHL","EMP","WOMEN","THND_PER","Q","1998-Q3",1765.806,
"CHL","EMP","WOMEN","THND_PER","Q","1998-Q4",1774.38,
"CHL","EMP","WOMEN","THND_PER","Q","1999-Q1",1750.17,
"CHL","EMP","WOMEN","THND_PER","Q","1999-Q2",1715.309,
"CHL","EMP","WOMEN","THND_PER","Q","1999-Q3",1748.078,
"CHL","EMP","WOMEN","THND_PER","Q","1999-Q4",1786.814,
"CHL","EMP","WOMEN","THND_PER","Q","2000-Q1",1791.008,
"CHL","EMP","WOMEN","THND_PER","Q","2000-Q2",1799.015,
"CHL","EMP","WOMEN","THND_PER","Q","2000-Q3",1782.858,
"CHL","EMP","WOMEN","THND_PER","Q","2000-Q4",1786.131,
"CHL","EMP","WOMEN","THND_PER","Q","2001-Q1",1754.132,
"CHL","EMP","WOMEN","THND_PER","Q","2001-Q2",1788.924,
"CHL","EMP","WOMEN","THND_PER","Q","2001-Q3",1818.5,
"CHL","EMP","WOMEN","THND_PER","Q","2001-Q4",1838.286,
"CHL","EMP","WOMEN","THND_PER","Q","2002-Q1",1820.346,
"CHL","EMP","WOMEN","THND_PER","Q","2002-Q2",1818.129,
"CHL","EMP","WOMEN","THND_PER","Q","2002-Q3",1842.622,
"CHL","EMP","WOMEN","THND_PER","Q","2002-Q4",1876.884,
"CHL","EMP","WOMEN","THND_PER","Q","2003-Q1",1942.578,
"CHL","EMP","WOMEN","THND_PER","Q","2003-Q2",1960.892,
"CHL","EMP","WOMEN","THND_PER","Q","2003-Q3",1934.15,
"CHL","EMP","WOMEN","THND_PER","Q","2003-Q4",1995.819,
"CHL","EMP","WOMEN","THND_PER","Q","2004-Q1",2030.917,
"CHL","EMP","WOMEN","THND_PER","Q","2004-Q2",2039.06,
"CHL","EMP","WOMEN","THND_PER","Q","2004-Q3",2054.609,
"CHL","EMP","WOMEN","THND_PER","Q","2004-Q4",2144.933,
"CHL","EMP","WOMEN","THND_PER","Q","2005-Q1",2165.236,
"CHL","EMP","WOMEN","THND_PER","Q","2005-Q2",2197.068,
"CHL","EMP","WOMEN","THND_PER","Q","2005-Q3",2190.542,
"CHL","EMP","WOMEN","THND_PER","Q","2005-Q4",2188.454,
"CHL","EMP","WOMEN","THND_PER","Q","2006-Q1",2191.757,
"CHL","EMP","WOMEN","THND_PER","Q","2006-Q2",2199.822,
"CHL","EMP","WOMEN","THND_PER","Q","2006-Q3",2195.221,
"CHL","EMP","WOMEN","THND_PER","Q","2006-Q4",2231.798,
"CHL","EMP","WOMEN","THND_PER","Q","2007-Q1",2285.335,
"CHL","EMP","WOMEN","THND_PER","Q","2007-Q2",2293.645,
"CHL","EMP","WOMEN","THND_PER","Q","2007-Q3",2298.202,
"CHL","EMP","WOMEN","THND_PER","Q","2007-Q4",2328.944,
"CHL","EMP","WOMEN","THND_PER","Q","2008-Q1",2393.624,
"CHL","EMP","WOMEN","THND_PER","Q","2008-Q2",2416.677,
"CHL","EMP","WOMEN","THND_PER","Q","2008-Q3",2421.604,
"CHL","EMP","WOMEN","THND_PER","Q","2008-Q4",2451.478,
"CHL","EMP","WOMEN","THND_PER","Q","2009-Q1",2422.989,
"CHL","EMP","WOMEN","THND_PER","Q","2009-Q2",2443.518,
"CHL","EMP","WOMEN","THND_PER","Q","2009-Q3",2450.694,
"CHL","EMP","WOMEN","THND_PER","Q","2009-Q4",2496.728,
"CHL","EMP","WOMEN","THND_PER","Q","2010-Q1",2775.671,
"CHL","EMP","WOMEN","THND_PER","Q","2010-Q2",2828.573,
"CHL","EMP","WOMEN","THND_PER","Q","2010-Q3",2940.565,
"CHL","EMP","WOMEN","THND_PER","Q","2010-Q4",2957.914,
"CHL","EMP","WOMEN","THND_PER","Q","2011-Q1",3015.732,
"CHL","EMP","WOMEN","THND_PER","Q","2011-Q2",3107.69,
"CHL","EMP","WOMEN","THND_PER","Q","2011-Q3",3110.306,
"CHL","EMP","WOMEN","THND_PER","Q","2011-Q4",3091.591,
"CHL","EMP","WOMEN","THND_PER","Q","2012-Q1",3131.61,
"CHL","EMP","WOMEN","THND_PER","Q","2012-Q2",3180.194,
"CHL","EMP","WOMEN","THND_PER","Q","2012-Q3",3206.183,
"CHL","EMP","WOMEN","THND_PER","Q","2012-Q4",3167.456,
"CHL","EMP","WOMEN","THND_PER","Q","2013-Q1",3241.323,
"CHL","EMP","WOMEN","THND_PER","Q","2013-Q2",3291.964,
"CHL","EMP","WOMEN","THND_PER","Q","2013-Q3",3294.506,
"CHL","EMP","WOMEN","THND_PER","Q","2013-Q4",3297.358,
"CHL","EMP","WOMEN","THND_PER","Q","2014-Q1",3356.458,
"CHL","EMP","WOMEN","THND_PER","Q","2014-Q2",3374.261,
"CHL","EMP","WOMEN","THND_PER","Q","2014-Q3",3392.481,
"CHL","EMP","WOMEN","THND_PER","Q","2014-Q4",3354.411,
"CHL","EMP","WOMEN","THND_PER","Q","2015-Q1",3357.587,
"CHL","EMP","WOMEN","THND_PER","Q","2015-Q2",3401.337,
"CHL","EMP","WOMEN","THND_PER","Q","2015-Q3",3453.74,
"CHL","EMP","WOMEN","THND_PER","Q","2015-Q4",3456.75,
"CHL","EMP","WOMEN","THND_PER","Q","2016-Q1",3433.567,
"CHL","EMP","WOMEN","THND_PER","Q","2016-Q2",3498.944,
"CHL","EMP","WOMEN","THND_PER","Q","2016-Q3",3507.361,
"CHL","EMP","WOMEN","THND_PER","Q","2016-Q4",3510.151,
"CHL","EMP","WOMEN","THND_PER","Q","2017-Q1",3511.328,
"CHL","EMP","WOMEN","THND_PER","Q","2017-Q2",3581.83,
"CHL","EMP","WOMEN","THND_PER","Q","2017-Q3",3656.676,
"CHL","EMP","WOMEN","THND_PER","Q","2017-Q4",3649.613,
"CHL","EMP","WOMEN","THND_PER","Q","2018-Q1",3685.978,
"CHL","EMP","WOMEN","THND_PER","Q","2018-Q2",3695.616,
"CHL","EMP","WOMEN","THND_PER","Q","2018-Q3",3674.026,
"CHL","EMP","WOMEN","THND_PER","Q","2018-Q4",3714.655,
"CHL","EMP","WOMEN","THND_PER","Q","2019-Q1",3730.427,
"CHL","EMP","WOMEN","THND_PER","Q","2019-Q2",3833.921,
"CHL","EMP","WOMEN","THND_PER","Q","2019-Q3",3854.851,
"CHL","EMP","WOMEN","THND_PER","Q","2019-Q4",3787.49,
"CHL","EMP","WOMEN","THND_PER","Q","2020-Q1",3759.744,
"CHL","EMP","WOMEN","THND_PER","Q","2020-Q2",2937.553,
"CHL","EMP","WOMEN","THND_PER","Q","2020-Q3",3052.182,
"CHL","EMP","WOMEN","THND_PER","Q","2020-Q4",3196.992,
"CHL","EMP","WOMEN","THND_PER","Q","2021-Q1",3334.756,
"CHL","EMP","WOMEN","THND_PER","Q","2021-Q2",3333.196,
"CHL","EMP","WOMEN","THND_PER","Q","2021-Q3",3461.191,
"CHL","EMP","WOMEN","THND_PER","Q","2021-Q4",3569.695,
"CHL","EMP","MEN","PC_WKGPOP","Q","2005-Q1",71.03893,
"CHL","EMP","MEN","PC_WKGPOP","Q","2005-Q2",71.12183,
"CHL","EMP","MEN","PC_WKGPOP","Q","2005-Q3",71.08105,
